Unnamed: 0,index,user_name,date,text,label
1252,"""물뽕""",Rg3mxK2sW2rxVZX,2018-08-18 21:43:04,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
*＃●＆=☆ pic.twitter.com/3gJhLeW4Mo",1
44652,"""아이스""",fenixljw,2018-07-25 11:13:24,레이븐- 13. 위기의 아이스 일루전: http://youtu.be/egpKwphB6H4?a  (@YouTube),0
3920,"""물뽕""",74fbff4c7b4b4cd,2018-07-29 10:04:41,"비아그라구입 최저가  ☞ 카톡:Viagra81
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@

[}('_■ pic.twitter.com/Yzl8dXByLM",1
54769,"""크리스탈""",sekiry07,2019-04-01 12:01:53,[핏플랍(FITFLOP)] ‘트위스 크리스탈 샌들 (TWISS CRYSTAL BACK-STRAP SANDALS)’ 추천 http://stylogue.co.kr/221502972816 ,0
57059,"""크리스탈""",Hand_Bpro,2019-05-20 07:48:24,토모히사 내가 뭘 위해 크리스탈을 모아왔다고 생각해?,0
56644,"""크리스탈""",oooong_nyam,2019-04-16 16:47:43,으잉..? 아니마웨폰 크리스탈은 걍 돌발 한번하면 나오는 건가..?,0
17438,"""도리도리""",Cola_0629,2018-07-14 08:43:10,"! 아, 아니니까 !! 괜찮, 괜찮아! (놀라서 고개를 도리도리 흔들다 다급히 팔을 뻗어 고쿠하라의 머리를 쓰다듬어주려 했지만 손이 닿지 않아서 머뭇거리며 손을 내렸다) 키..가 좀 더 컸으면 좋았을텐데..(눈썹을 팔자로 만들며 웃었다)",0
92992,"""아이스""",ktthxt,2019-05-15 14:33:46,"100팔 기념 Event
<RT> 엠넷/지마켓으로 제 고정픽 한명 이상 투표 인증해주신  팔로워 1명 추첨해서 베라 아이스마카롱 기프티콘 드려요

당발은 이번주 금요일!! pic.twitter.com/N6ACu4d5XP",0
87972,"""아이스""",PinpiruPin,2019-05-09 14:26:13,"[리히의 후식♬]
찰떡 아이스 : 코크&페팬&센츄 pic.twitter.com/CsUn4d303X",0
2258,"""물뽕""",paak_u,2018-08-14 01:50:56,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
""＆▲◎[★ pic.twitter.com/kWEbNEJ4zr",1
106087,"""아이스""",minsu_meme,2019-05-28 10:07:08,"동네 아이스크림 가게에서 찰떡아이스만 쟁여갔었는데 
오늘 계산하는데 이거 누가 좋아하냐고 물어보셨다
ㅋㅋㅋㅋㅋ날...기억하고 계신거였어.... (조금 창피)",0
3991,"""물뽕""",A7rss4A74I4ZDHm,2018-07-28 20:19:34,"비아그라구입 최저가  ☞ 카톡:Viagra81
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@

[☆{ pic.twitter.com/bBuAk7mGCm",1
43456,"""아이스""",v2vv_,2018-07-27 15:15:13,갸악 바꾸고 왔습니다~~~!!! 멍쿠한테 새 아이스도 줬어요 ,0
60221,"""크리스탈""",aulie_oly,2019-05-11 08:51:26,저 아네모스크리스탈 필요한데 태워드릴까용,0
104728,"""아이스""",Hero__Maker,2019-05-30 06:53:17,아이스로열밀크티... 타다가 레어태도들한테 먹일래(???) 이거봐 아이스로열밀크티 하면서 하나씩 손가락질하기,0
819,"""물뽕""",KimDuHeon,2018-07-03 13:36:47,"비아그라효능 패키지특가  ▷▷ http://iii.im/4Ua7 
비아그라구입□
비아그라약국병원§
고혈압
초강력물뽕파는곳
씨알리스효능
!@$!@%^
△△△△△

메탈시계브랜드 pic.twitter.com/2VfOzFHMQR",1
77444,"""도리도리""",HANA_FS15,2019-05-26 16:11:49,"(고개 도리도리) 나는 육체가 있는게 아니라서, 자유롭게 변하는 것 뿐이야. (웃고) 이젠 내가 더 크네. (평소엔 못하는 렌 머리 쓰다담)",0
36812,"""아이스""",wow_pa_pa,2018-07-08 06:23:34,문라이트 팀 회의 때문에 베라 왔는데 아이스 아메리카노 간지나게 먹어보겠다고 시켰다가 혀가 테러 당함 윽 ㅠㅠㅠ 다른 거 먹을 걸 pic.twitter.com/A3nbN0MJqF,0
11347,"""크리스탈""",lookzenjewelry,2018-07-16 23:49:38,J'ai ajouté une vidéo à une playlist @YouTube - 명반(백반)으로 크리스탈 만들기 Alum Crystals http://youtu.be/pXGfW2epZ9U?a ,0
12203,"""크리스탈""",yellowForExo,2018-08-30 22:22:26,다이아몬드 크리스탈의 저음 백현 넘 좋아서 기절할 거 같아 pic.twitter.com/WrmRWhA69v,0
474,"""#아이스""",CatherinLamplo1,2019-04-02 14:30:06,"뽕큐
작대기 팝니다 아이스 팝니다

텔레그램  BBongQ 
문의주세요
#작대기 #아이스
#작대기판매 #아이스판매
#작ㄷㅐ기 #ㅇㅏ이스 
svVy0rZCFN모르네.나도자네를만날　　때까지는그냥알고만있었는데이렇 pic.twitter.com/pvmu4YTghz",1
1848,"""물뽕""",originalhalim,2018-08-19 06:57:21,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
↓←◎;←"" pic.twitter.com/99En7Je3Lh",1
15999,"""도리도리""",Yukino_BSD_,2018-07-09 07:16:00,"`` 냐아아.. 안대.. 사네타다.. 냐앙... ``

* 도리도리",0
33879,"""아이스""",cha_one_cha_one,2018-08-31 12:56:02,"이호산 성우님의 아이스버킷챌린지를 보았다

1. 졸귀이다
2. 허묵이라고??
3. 루시우라고??
4. 딴사람 아녀??",0
48164,"""아이스""",beni_for_noya,2018-08-01 01:37:28,헤헤 아이스 아메리카노 최고입니다...(이미마심),0
92937,"""아이스""",www_NOTitle,2019-05-15 15:56:42,"핝빈 기억 못할 거 아는 김젼은 또 유유히 기다리겠지 핝빈 처음 전학왔을 때처럼 핝빈이 조아하는 거 하자 핝빈아 아이스초코 핝빈아 영화보자 하면서

그거 보던 구준애 수업시간에 여전히 옆자리인 핝빈 보면서 인간은 참 미련하지 않냐 하겠지 그거 듣고 뭔 개소리야 하며 쳐다보던 핝빈..",0
2657,"""물뽕""",belovedcera,2018-08-09 03:02:12,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
"";§↑＆ pic.twitter.com/LO3UqFm4p4",1
81053,"""아이스""",snorad_,2019-04-09 10:59:37,"ㅋㅌㅋㅋㅋㅋㅋㅋ얼죽아에요 형!? 모닝커피도 아이스로 마시나요 겨울에 추울가바 걱정할것같다(?
아니 우람한 개지율은 쁘띠하지않아요 늠름하답니다(?
ㅋㅌㄲㅋㅋㅋㅋㅋ못먹겟는데 자꾸주면 양손 다 쥐고서 난처한얼굴로 볼것같애요 거절은못하고...!",0
3207,"""물뽕""",singyeongjuni,2018-07-27 18:58:34,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
＆&|●]* pic.twitter.com/Qf1bjbNa9R",1
64843,"""도리도리""",Villa__Wendy,2019-04-22 08:21:41,"...? 월윤 님? (갸웃거리며 바라본다) 음...? 푸훗! 잠들어 버렸네.

이걸 어쩐담, 이러다 길에서 노숙자 취급을 받겠어. (깨울까...?

아니다, 도리도리 내젓고는 그를 가볍게 안아 올리고 담벼락 높이 도약했다)",0
23060,"""도리도리""",Q_IDTT,2018-08-09 10:41:00,"(그 말에 눈을 더욱 동그랗게 뜨며) 카레이서라니 ! 생각치도 못했는데! 운전 정말 잘하나봐? (흠 하는 표정에 도리도리까지 하는 것을 보며 웃는 낯으로) 그릏드그 흐르? (이악물)(그렇다고 해라., 라고 말한 듯 하다)",0
4022,"""물뽕""",3zR7A1sFo8wNYhs,2018-07-28 15:53:28,"비아그라구입 최저가  ☞ 카톡:Viagra81
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@

▼%※^☆ pic.twitter.com/PaLbKCE32z",1
1660,"""물뽕""",ssabu14,2018-08-10 02:37:58,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
%;←※▲← pic.twitter.com/E16K2LMtO6",1
27127,"""아이스""",myknowhow1,2018-07-03 03:48:43,"하태경 계좌로 아이스~~~아메리카노. 한잔 쏘고 싶은 심정.
하태경이 유머를 아는군. 푸하핫",0
85150,"""아이스""",Hyein_bsd,2019-04-26 15:22:41,"현실패치 쌍흑 카페 알바하는 츄야한테 다자이가 놀러와서
""나를 향한 츄야의 마음만큼 뜨겁게 아메리카노 한 잔 주게.""
""주문하신 아이스 아메리카노 나왔습니다 개새끼야.^^""
하는 거 보고 싶음ㅋㅋ",0
3012,"""물뽕""",lovelydayszyoon,2018-07-23 15:13:02,"비아그라구입 최저가  ☞ 카톡:Viagra81
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@

＃]■■$( pic.twitter.com/PfV8xk4KSR",1
37231,"""아이스""",myricky82,2018-07-07 08:20:09,"강다니엘, '인상깊었던 아이스버킷 챌린지 아이돌' 1위…멍뭉미 터졌다 (출처 : 스포츠월드 | 네이버 TV연예) http://naver.me/GrY63c8d 
#강다니엘 #아이스버킷챌린지",0
55957,"""크리스탈""",HHDspiner,2019-05-16 08:02:42,"안녕하세요 긍 성 씅 본진 녹 김크리스탈 부본진으로 두고있는 혜회입니다.
회전은 끡션 시델 돌고 있어요.
쟨하는...큼직하게 창조주라거나 창조주라거나 창조주가 함께하시면갑니다.",0
54610,"""크리스탈""",S2oshareS2,2019-04-02 19:34:12,"아 아라시 펑크 외않와주는건데~!~!~!
크리스탈도 도부나고
아 몰라 잘거야 아라시너미워 흐어엉 ",0
3735,"""물뽕""",imnosee,2018-07-30 19:28:59,"비아그라구입 최저가  ☞ 카톡:Viagra81
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@

'←\{{' pic.twitter.com/LogkV87RLd",1
2173,"""물뽕""",dbsll02,2018-08-15 06:39:44,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
※+-{%- pic.twitter.com/RZY8pQ4Dbg",1
39701,"""아이스""",_Hyun_7,2018-08-05 04:22:21,아이스큿님 앰무새한테 떨구면 나가죽어라 담천,0
50853,"""아이스""",Puyayam,2018-07-14 07:45:16,물은 찬물! 음료도 아이스! 겨울에도 아이스 마셔줘야하져!,0
24794,"""도리도리""",Adora_HOLA,2018-08-05 12:21:36,"으응, (도리도리) 낯설지는.. 않아요! 제 가족들중에 총을 소지할 수 있는 직업을 가진 사람이 있거든요. 그래서 낯설지는 않아요. 그저.. 어른이 총으로 미성년자를 협박했다는것에 좀 놀랐어요..!
...!! 로넨도요..? (어린 당신이 벌써 사격을 한다는것에 놀란다)",0
38080,"""아이스""",annakuma_1,2018-08-08 09:36:18,"브라우니아이스초코가 나오기전에 청포도에이드를 다 마셔버렸다
칭구꺼 뺐어먹어야지 pic.twitter.com/uIE5bY00iG",0
5531,"""크리스탈""",miya__ff14,2018-08-26 14:09:30,"저희 그때 온갖 건배사 다한것 같은데 ""알라미고를! 위하여!"" 도 하고 ""크리스탈! 브레이브!!"" 도 했음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0
101206,"""아이스""",4_16_65536,2019-05-27 11:45:58,동대문 디자인 플라자 입니다. 야경이 꽤 예크고 특이한 서울 관광 명소 이지요. 보신 적 있으실 꺼예요.,0
3786,"""물뽕""",ladykinyj,2018-07-30 12:27:42,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
▲~▼○~＆ pic.twitter.com/agXRMM6cNS",1
4096,"""물뽕""",syj05018,2018-07-28 03:33:02,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
\&▲:▽& pic.twitter.com/JmA7mHZihc",1
62529,"""크리스탈""",KSY0615__,2019-05-26 11:48:04,"#세븐틴의_4번째_봄을_축하해
@10s10vt 
세븐틴 4주년 축하해
카페하고 컵홀더 너무 예뻐요pic.twitter.com/QEtjwwLL5E",0
3851,"""물뽕""",jnsinjns,2018-07-29 23:05:14,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
↑◎☆%§) pic.twitter.com/plj8dUusGp",1
61718,"""크리스탈""",Crystal_V1004,2019-05-24 07:37:36,"#BTS_V #태형 #방탄소년단뷔
#V #taehyung @BTS_twt
(cr. @TAETAELAND)
https://www.youtube.com/watch?v=9qe7PpA-9l4 …

저장 https://k.kakaocdn.net/dn/bsaQ5x/btqvwWPsLUS/FeR0lBjsFmpnugGtQU71H1/img.gif …pic.twitter.com/htNOsVYZUZ",0
7164,"""크리스탈""",Rain_Dance_M,2018-07-26 05:51:48,크리스탈 양주잔 진짜 물만 넣어도 예쁜데 양주 넣으면 빛이 진짜 ㅜㅠㅠㅠ개조녜,0
82113,"""아이스""",kim_JjinBread_,2019-04-03 06:59:47,"정동석 10연 가챠의 결과입니다!

UR[너의 곁에서]정동석
R[저거 가지고 싶어!]정동석
R[기다리고 있었어]정동석
N[파자마]정동석
R[어두운 수조]정동석
SUR[쿠키&아이스]정동석
SR[스파이]정동석
N[세일러복]정동석
SUR[나의 희망]정동석
N[세일러복]정동석
#애캐가챠
https://kr.shindanmaker.com/821861 ",0
55578,"""크리스탈""",doyo_pri,2019-04-10 03:30:42,아이거 덮개 위에 크리스탈..그거 부속 끼우니까 무게땜에열리는구나 ㄱ ㅡ,0
2789,"""물뽕""",SeongGiBaek2,2018-08-07 15:36:11,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
'|※＆) pic.twitter.com/E2QPRyP2zV",1
89010,"""아이스""",samsip_E,2019-05-07 03:19:00,이게 뭐냐며는 냉동 고구마임 전자레인지에 돌리면 찐고구마 되고 그냥 해동시켜 먹으면 아이스 고구마 됨.. 개편해 존맛탱구리,0
10415,"""크리스탈""",soryeo_0506,2018-08-10 14:31:42,산님 덕에 기적의 크리스탈 먹어서 특훈해줌 ㅇㅅㅇ~♡ pic.twitter.com/NDj1gta9A5,0
25255,"""도리도리""",Rucoco_Attel,2018-07-31 12:56:34,"(도리도리도리도리
괜찮아 괜찮아 숭한거 좋아ㅏ하는 1인은 웃고있어,,^^,, 껄껄 혀 섞어주라 주 어헉혹흑",0
3412,"""물뽕""",yochi84,2018-07-26 04:27:10,"비아그라판매
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
↓＆☆→◆% pic.twitter.com/QGLz4ANt3Y",1
51900,"""아이스""",dollnagi_1024,2018-07-05 15:06:05,ㅜㅜㅜㅜㅜㅜㅠㅠㅠㅠㅠ개새끼시발롬들시빨..씨..ㅏㅂ.ㅅ...1ㄴ 개새끼들 ....아이스..커피...먹고...죽어버려...,0
1062,"""물뽕""",hs1221kr,2018-07-16 21:27:22,"비아그라구입 최저가  ☞ 카톡:Viagra81
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@

""◆{-^▲ pic.twitter.com/7XML0TLM8s",1
72282,"""도리도리""",Lucete_Diana,2019-05-16 04:33:23,(도리도리)아무것도 안할래… 시호 볼거야아…,0
3364,"""물뽕""",nari0001,2018-07-26 13:49:53,"비아그라구입 최저가  ☞ 카톡:Viagra81
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
""]+↑← pic.twitter.com/Rr5xpU5sHP",1
74678,"""도리도리""",Kairo_QSR,2019-05-22 17:34:02,"어,그건 저두요! 26인분이면 여기 있는 아이돌이 전부 먹을 수 있는 만큼이네요....가 아니라!!(고개 도리도리) 후후후..답은 무려...!!! ""아무에게도 말하지마세요""입니다! 쨔잔~!!(뿌듯해보인다)",0
3200,"""물뽕""",kkmint,2018-07-27 20:45:41,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
-↓=↓○` pic.twitter.com/x2dKKLx970",1
1407,"""물뽕""",mikuhatsune_kr,2018-08-16 14:17:49,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
▼#＃▽＃; pic.twitter.com/6LDf3o6Diy",1
61921,"""크리스탈""",_Dungsil,2019-05-23 07:41:05,모그리섭 모조 스테인드 크리스탈 거래내역 전부 둥실넴인데 사재기 아닙니다 하우징 하는데 열심히 쓰고 있어요 오해하지 말아주세요 ㅠ ㅠ ㅠㅠㅠㅠ,0
2420,"""물뽕""",en_hwang,2018-08-06 01:03:16,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
${&§＃○ pic.twitter.com/OV3dT5qGDP",1
105696,"""아이스""",beloved7782,2019-05-29 01:55:17,"얼음판매
환각제떨구입방법
정품엑스터시구입방법
한국에서엑스터시구입하는곳

텔ㄹㅔ ACHU222

엑스터시구입
아이스구입방법
클럽용도리도리구매사이트
얼음판매",1
